"YEAR","AGE","SPECIES_CODE","SURVEY_DEFINITION_ID"
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,7,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,8,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,9,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,10,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,11,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,12,21740,52
1980,13,21740,52
1980,13,21740,52
1980,13,21740,52
1980,13,21740,52
1980,13,21740,52
1980,13,21740,52
1980,13,21740,52
1980,13,21740,52
1980,13,21740,52
1980,13,21740,52
1980,13,21740,52
1980,13,21740,52
1980,13,21740,52
1980,13,21740,52
1980,13,21740,52
1980,14,21740,52
1980,14,21740,52
1980,14,21740,52
1980,14,21740,52
1980,14,21740,52
1980,14,21740,52
1980,14,21740,52
1980,14,21740,52
1980,14,21740,52
1980,14,21740,52
1980,14,21740,52
1980,15,21740,52
1980,15,21740,52
1980,16,21740,52
1980,16,21740,52
1980,17,21740,52
1983,1,21740,52
1983,1,21740,52
1983,1,21740,52
1983,1,21740,52
1983,1,21740,52
1983,1,21740,52
1983,1,21740,52
1983,1,21740,52
1983,1,21740,52
1983,1,21740,52
1983,1,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
1983,2,21740,52
